subject,chapter,concept,difficulty,par_time_sec,par_seconds,question_text,option_a,option_b,option_c,option_d,correct_option,year,q_no,review_status,reason,kw_chapter
Chemistry,Aldehydes Ketones and Carboxylic Acids,Aldehydes Ketones and Carboxylic Acids,,60,,The correct order of decreasing acidity of the following aliphatic acids is:,(CH3)3CCOOH > (CH3)2CHCOOH > CH3COOH > HCOOH,CH3COOH > (CH3)2CHCOOH > (CH3)3CCOOH > HCOOH,HCOOH > CH3COOH > (CH3)2CHCOOH > (CH3)3CCOOH,HCOOH > (CH3)3CCOOH > (CH3)2CHCOOH > CH3COOH,C,2025,70,llm_flagged,llm=Aldehydes Ketones and Carboxylic Acids; kw_score=0 kw=Unclassified,Unclassified
Chemistry,The d- and f-Block Elements,The d- and f-Block Elements,,60,,"Given below are two statements; Statement I: Ferromagnetism is considered as an extreme form of paramagnetism. Statement II: The number of unpaired electrons in a Cr2+ ion (Z=24) is the same as that of a Nd3+ ion (Z= 60). In the light of the above statements, choose the correct answer from the options given below:",Both Statement I and Statement II are true,Both Statement I and Statement II are false,Statement I is true but Statement II is false,Statement I is false but Statement II is true,C,2025,71,llm_flagged,llm=The d- and f-Block Elements; kw_score=0 kw=Unclassified,Unclassified
Chemistry,Organic Chemistry - Some Basic Principles and Techniques,Organic Chemistry - Some Basic Principles and Techniques,,60,,Match the List-I with List-II. List-I (Mixture) List-II (Method of Separation) A. CHCl3 + C6H5NH2 I. Distillation under reduced pressure B. Crude oil in petroleum industry II. Steam distillation C. Glycerol from spent-lye III. Fractional distillation D. Aniline-water IV. Simple distillation Choose the correct answer from the options given below.,"A-IV, B-III, C-I, D-II","A-IV, B-III, C-II, D-I","A-III, B-IV, C-I, D-II","A-III, B-IV, C-II, D-I",A,2025,72,llm_flagged,llm=Organic Chemistry - Some Basic Principles and Techniques; kw_score=1 kw=Amines,Amines
Chemistry,Equilibrium,Equilibrium,,60,,"For the reaction A(g) 2B(g), the backward reaction rate constant is higher than the forward reaction rate constant by a factor of 2500, at 1000 K. [Given: R= 0.0831 L atm mol–1 K–1] KP for the reaction at 1000 K is",83.1,2.077×105,0.033,0.021,C,2025,73,llm_flagged,llm=Equilibrium; kw_score=1 kw=Chemical Kinetics,Chemical Kinetics
Chemistry,Haloalkanes and Haloarenes,Haloalkanes and Haloarenes,,60,,How many products (including stereoisomers) are expected from monochlorination of the following compound?,2,3,5,6 [11] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH,D,2025,75,llm_flagged,llm=Haloalkanes and Haloarenes; kw_score=0 kw=Unclassified,Unclassified
Chemistry,Chemical Bonding and Molecular Structure,Chemical Bonding and Molecular Structure,,60,,"Among the given compounds I-III, the correct order of bond dissociation energy of C–H bond marked with * is:",II > I > III,I > II > III,III > II > I,II > III > I,A,2025,76,llm_flagged,llm=Chemical Bonding and Molecular Structure; kw_score=0 kw=Unclassified,Unclassified
Chemistry,Solutions,Solutions,,60,,Which of the following aqueous solution will exhibit highest boiling point?,0.01 M Urea,0.01 M KNO3,0.01 M Na2SO4,0.015 M C6H12O6,C,2025,79,llm_flagged,llm=Solutions; kw_score=0 kw=Unclassified,Unclassified
Chemistry,Coordination Compounds,Coordination Compounds,,60,,Match List-I with List-II. List-I List-II A. Haber process I. Fe catalyst B. Wacker oxidation II. PdCl2 C. Wilkinson catalyst III. [(PPh3)3RhCl] D. Ziegler catalyst IV. TiCl4 with Al(CH3)3 Choose the correct answer from the options given below:,"A-I, B-II, C-IV, D-III","A-II, B-III, C-I, D-IV","A-I, B-II, C-III, D-IV","A-I, B-IV, C-III, D-II",C,2025,80,llm_flagged,llm=Coordination Compounds; kw_score=0 kw=Unclassified,Unclassified
Chemistry,Solutions,Solutions,,60,,5 moles of liquid X and 10 moles of liquid Y make a solution having a vapour pressure of 70 torr. The vapour pressures of pure X and Y are 63 torr and 78 torr respectively. Which of the following is true regarding the described solution?,The solution shows positive deviation.,The solution shows negative deviation.,The solution is ideal.,The solution has volume greater than the sum of individual volumes.,B,2025,81,llm_flagged,llm=Solutions; kw_score=1 kw=Solutions,Solutions
Chemistry,Biomolecules,Biomolecules,,60,,Sugar ‘X’ A. is found in honey. B. is a keto sugar. C. exists in α and β – anomeric forms. D. is laevorotatory. ‘X’ is:,D-Glucose,D-Fructose,Maltose,Sucrose,B,2025,82,llm_flagged,llm=Biomolecules; kw_score=0 kw=Unclassified,Unclassified
Chemistry,Aldehydes Ketones and Carboxylic Acids,Aldehydes Ketones and Carboxylic Acids,,60,,Identify the suitable reagent for the following conversion.,"(i) LiAlH4, (ii) H+/H2O",(i) AlH(iBu)2 (ii) H2O,"(i) NaBH4, (ii) H+/H2O",(i) H2/Pd-BaSO4 [12] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH,B,2025,83,llm_flagged,llm=Aldehydes Ketones and Carboxylic Acids; kw_score=0 kw=Unclassified,Unclassified
Chemistry,Haloalkanes and Haloarenes,Haloalkanes and Haloarenes,,60,,"Given below are two statement: one is labelled as Assertion (A) and the other is labelled as Reason (R): Assertion (A): undergoes SN2 reaction faster than . Reason (R): Iodine is a better leaving group because of its large size. In the light of the above statements, choose the correct answer from the options given below:",Both A and R are true and R is the correct explanation of A.,Both A and R are true but R is not the correct explanation of A.,A is true but R is false.,A is false but R is true.,A,2025,84,llm_flagged,llm=Haloalkanes and Haloarenes; kw_score=1 kw=Haloalkanes and Haloarenes,Haloalkanes and Haloarenes
Chemistry,Thermodynamics,Thermodynamics,,60,,"The standard heat of formation, in kcal/mol of Ba2+ is: [Given : standard heat of formation of 2 4 SO −ion (aq)= –216 kcal/mol, standard heat of crystallization of BaSO4(s) = –4.5 kcal/mol, standard heat of formation of BaSO4(s) = –349 kcal/mol]",–128.5,–133.0,+133.0,+220.5,A,2025,85,llm_flagged,llm=Thermodynamics; kw_score=0 kw=Unclassified,Unclassified
Chemistry,Alcohols Phenols and Ethers,Alcohols Phenols and Ethers,,60,,Total number of possible isomers (both structural as well as stereoisomers) of cyclic ethers of molecular formula C4H8O is:,6,8,10,11,C,2025,86,llm_flagged,llm=Alcohols Phenols and Ethers; kw_score=1 kw=Alcohols Phenols and Ethers,Alcohols Phenols and Ethers
Chemistry,Equilibrium,Equilibrium,,60,,Higher yield of NO in 2 2 N (g) O 2NO(g) +  can be obtained at [∆H of the reaction = + 180.7 kJ mol–1] A. higher temperature B. lower temperature C. higher concentration of N2 D. higher concentration of O2 Choose the correct answer from the options given below:,"A, D only","B, C only","B, C, D only","A, C, D only",D,2025,88,llm_flagged,llm=Equilibrium; kw_score=0 kw=Unclassified,Unclassified
Chemistry,Chemical Kinetics,Chemical Kinetics,,60,,"If the rate constant of a reaction is 0.03 s–1, how much time does it take for 7.2 mol L–1 concentration of the reactant to get reduced to 0.9 mol L–1? (Given : log 2 = 0.301)",69.3 s,23.1 s,210 s,21.0 s,A,2025,89,llm_flagged,llm=Chemical Kinetics; kw_score=1 kw=Chemical Kinetics,Chemical Kinetics
Chemistry,The s-Block Elements,The s-Block Elements,,60,,Which one of the following reactions does NOT belong to “Lassaigne’s test”?,Na C N NaCN ∆ + + →,2 2Na S Na S ∆ + →,Na X NaX ∆ + →+,2 2CuO C 2Cu CO ∆ + → + [13] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH,D,2025,90,llm_flagged,llm=The s-Block Elements; kw_score=0 kw=Unclassified,Unclassified
Biology,Respiration in Plants,Respiration in Plants,,90,,The complex II of mitochondrial electron transport chain is also known as,Cytochrome bc1,Succinate dehydrogenase,Cytochrome c oxidase,NADH dehydrogenase,B,2025,91,llm_flagged,llm=Respiration in Plants; kw_score=1 kw=Cell: The Unit of Life,Cell: The Unit of Life
Biology,Biotechnology - Principles and Processes,Biotechnology - Principles and Processes,,90,,Polymerase chain reaction (PCR) amplifies DNA following the equation.,N2,2n,2n + 1,2N2,B,2025,92,llm_flagged,llm=Biotechnology - Principles and Processes; kw_score=1 kw=Polymers,Polymers
Biology,Reproductive Health,Reproductive Health,,90,,What are the potential drawbacks in adoption of the IVF method? A. High fatality risk to mother B. Expensive instruments and reagents C. Husband/wife necessary for being donors D. Less adoption of orphans E. Not available in India F. Possibility that the early embryo does not survive Choose the correct answer from the options given below:,"B, D, F only.","A, C, D, F only","A, B, C, D only","A, B, C, E, F only",A,2025,93,llm_flagged,llm=Reproductive Health; kw_score=1 kw=Electrostatic Potential and Capacitance,Electrostatic Potential and Capacitance
Biology,Cell: The Unit of Life,Cell: The Unit of Life,,90,,Which one of the following statements refers to Reductionist Biology?,Physico-chemical approach to study and understand living organisms.,"Physiological approach to study and understand, living organisms.",Chemical approach to study and understand living organisms.,Behavioural approach to study and understand living organisms.,A,2025,95,llm_flagged,llm=Cell: The Unit of Life; kw_score=0 kw=Unclassified,Unclassified
Biology,Organisms and Populations,Organisms and Populations,,90,,Epiphytes that are growing on a mango branch is an example of which of the following?,Commensalism,Mutualism,Predation,Amensalism,A,2025,97,llm_flagged,llm=Organisms and Populations; kw_score=0 kw=Unclassified,Unclassified
Biology,Cell: The Unit of Life,Cell: The Unit of Life,,90,,From the statements given below choose the correct option: A. The eukaryotic ribosomes are 80S and prokaryotic ribosomes are 70S. B. Each ribosome has two sub-units. C. The two sub-units of 80S ribosome are 60S and 40S while that of 70S are 50S and 30S. D. The two sub-units of 80S ribosome are 60S and 20S and that of 70S are 50S and 20S. E. The two sub-units of 80S are 60S and 30S and that of 70S are 50S and 30S,"A, B, C are true","A, B, D are true","A, B, E are true","B, D, E are true",A,2025,98,llm_flagged,llm=Cell: The Unit of Life; kw_score=1 kw=Cell: The Unit of Life,Cell: The Unit of Life
Biology,Biodiversity and Conservation,Biodiversity and Conservation,,90,,Which one of the following is an example of ex-situ conservation?,National Park,Wildlife Sanctuary,Zoos and botanical gardens,Protected areas. [14] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH,C,2025,99,llm_flagged,llm=Biodiversity and Conservation; kw_score=1 kw=Biodiversity and Conservation,Biodiversity and Conservation
Biology,Sexual Reproduction in Flowering Plants,Sexual Reproduction in Flowering Plants,,90,,"Given below are two statement: One is labelled as Assertion (A) and the other is labelled as Reason (R). Assertion (A): Both wind and water pollinated flowers are not very colourful and do not produce nectar. Reason (R): The flowers produce enormous amount of pollen grains in wind and water pollinated flowers. In the light of the above statements, choose the correct answer from the options given below:",Both A and R are true and R is the correct explanation of A.,Both A and R are true but R is NOT the correct explanation of A.,A is true but R is false.,A is false but R is true.,B,2025,102,llm_flagged,llm=Sexual Reproduction in Flowering Plants; kw_score=1 kw=Sexual Reproduction in Flowering Plants,Sexual Reproduction in Flowering Plants
Biology,Microbes in Human Welfare,Microbes in Human Welfare,,90,,Which of the following is an example of non— distilled alcoholic beverage produced by yeast?,Whisky,Brandy,Beer,Rum,C,2025,103,llm_flagged,llm=Microbes in Human Welfare; kw_score=1 kw=Alcohols Phenols and Ethers,Alcohols Phenols and Ethers
Biology,Morphology of Flowering Plants,Morphology of Flowering Plants,,90,,"Given below are two statements: Statement I: In a floral formula  stands for zygomorphic nature of the flower, and G stands for inferior ovary. Statement II: In a floral formula  stands for actinomorphic nature of the flower and G stands for superior ovary. In the light of the above statements, choose the most appropriate answer from the options given below:",Both statement I and statement II are correct,Both statement I and statement II are incorrect,Statement I is correct but statement II is incorrect,Statement I is incorrect but statement II is correct,D,2025,104,llm_flagged,llm=Morphology of Flowering Plants; kw_score=1 kw=Locomotion and Movement,Locomotion and Movement
Biology,Microbes in Human Welfare,Microbes in Human Welfare,,90,,Streptokinase produced by bacterium Streptococcus is used for,Curd production,Ethanol production,Liver disease treatment,Removing clots from blood vessels [15] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH,D,2025,105,llm_flagged,llm=Microbes in Human Welfare; kw_score=1 kw=Body Fluids and Circulation,Body Fluids and Circulation
Biology,Molecular Basis of Inheritance,Molecular Basis of Inheritance,,90,,Which chromosome in the human genome has the highest number of genes?,Chromosome X,Chromosome Y,Chromosome 1,Chromosome 10,C,2025,106,llm_flagged,llm=Molecular Basis of Inheritance; kw_score=0 kw=Unclassified,Unclassified
Biology,Structural Organisation in Animals,Structural Organisation in Animals,,90,,Which of the following statement is correct about location of the male frog copulatory pad?,First and Second digit of fore limb,First digit of hind limb,Second digit of fore limb,First digit of the fore limb,D,2025,107,llm_flagged,llm=Structural Organisation in Animals; kw_score=1 kw=General Principles and Processes of Isolation of Elements,General Principles and Processes of Isolation of Elements
Biology,Structural Organisation in Animals,Structural Organisation in Animals,,90,,"While trying to find out the characteristic of a newly found animal, a researcher did the histology of adult animal and observed a cavity with presence of mesodermal tissue towards the body wall but no mesodermal tissue was observed towards the alimentary canal. What could be the possible coelome of that animal?",Acoelomate,Pseudocoelomate,Schizocoelomate,Spongocoelomate,B,2025,109,llm_flagged,llm=Structural Organisation in Animals; kw_score=1 kw=Environmental Chemistry,Environmental Chemistry
Biology,Human Reproduction,Human Reproduction,,90,,Match List-I with List-II. List-I List-II A. Head I. Enzymes B. Middle piece II. Sperm motility C. Acrosome III. Energy D. Tail IV. Genetic material Choose the correct answer from the options given below:,"A-IV, B-III, C-I, D-II","A-IV, B-III, C-II, D-I","A-III, B-IV, C-II, D-I","A-III, B-II, C-I, D-IV",A,2025,110,llm_flagged,llm=Human Reproduction; kw_score=1 kw=Biomolecules,Biomolecules
Biology,Plant Kingdom,Plant Kingdom,,90,,Given below are the stages in the life cycle of pteridophytes. Arrange the following stages in the correct sequence. A. Prothallus stage B. Meiosis in spore mother cells C. Fertilisation D. Formation of archegonia and antheridia in gametophyte. E. Transfer of antherozoids to the archegonia in presence of water. Choose the correct answer from the options given below:,"B, A, D, E, C","B, A, E, C, D","D, E, C, A, B","E, D, C, B, A",A,2025,111,llm_flagged,llm=Plant Kingdom; kw_score=1 kw=General Principles and Processes of Isolation of Elements,General Principles and Processes of Isolation of Elements
Biology,Mineral Nutrition,Mineral Nutrition,,90,,Which of following organisms cannot fix nitrogen? A. Azotobacter B. Oscillatoria C. Anabaena D. Volvox E. Nostoc Choose the correct answer from the options given below:,A only,D only,B only,E only [16] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH,B,2025,113,llm_flagged,llm=Mineral Nutrition; kw_score=1 kw=Oscillations,Oscillations
Biology,Molecular Basis of Inheritance,Molecular Basis of Inheritance,,90,,"Given below are two statements: Statement I: Transfer RNAs and ribosomal RNA do not interact with mRNA. Statement II: RNA interference (RNAi) takes place in all eukaryotic organisms as a method of cellular defence. In the light of the above statements, choose the most appropriate answer from the options given below:",Both statement I and statement II are correct,Both statement I and statement II are incorrect,Statement I is correct but statement II is incorrect,Statement I is incorrect but statement II is correct,D,2025,114,llm_flagged,llm=Molecular Basis of Inheritance; kw_score=1 kw=Wave Optics,Wave Optics
Biology,Biotechnology - Principles and Processes,Biotechnology - Principles and Processes,,90,,In the above represented plasmid an alien piece of DNA is inserted at EcoRI site. Which of the following strategies will be chosen to select the recombinant colonies?,Using ampicillin & tetracyclin containing medium plate.,Blue color colonies will be selected.,White color colonies will be selected.,Blue color colonies grown on ampicillin plates can be selected.,C,2025,115,llm_flagged,llm=Biotechnology - Principles and Processes; kw_score=1 kw=Molecular Basis of Inheritance,Molecular Basis of Inheritance
Biology,Biotechnology and its Applications,Biotechnology and its Applications,,90,,Which of the following genetically engineered organisms was used by Eli Lilly to prepare human insulin?,Bacterium,Yeast,Virus,Phage,A,2025,116,llm_flagged,llm=Biotechnology and its Applications; kw_score=1 kw=Biological Classification,Biological Classification
Biology,Biomolecules,Biomolecules,,90,,"Name the class of enzyme that usually catalyze the following reaction: S – G + S# → S + S# – G Where, G → a group other than hydrogen S → a substrate S# → another substrate",Hydrolase,Lyase,Transferase,Ligase,C,2025,117,llm_flagged,llm=Biomolecules; kw_score=1 kw=Biomolecules,Biomolecules
Biology,Anatomy of Flowering Plants,Anatomy of Flowering Plants,,90,,Find the statement that is NOT correct with regard to the structure of monocot stem.,Hypodermis is parenchymatous.,Vascular bundles are scattered.,Vascular bundles are conjoint and closed.,Phloem parenchyma is absent.,A,2025,118,llm_flagged,llm=Anatomy of Flowering Plants; kw_score=1 kw=Anatomy of Flowering Plants,Anatomy of Flowering Plants
Biology,Plant Kingdom,Plant Kingdom,,90,,The correct sequence of events in the life cycle of bryophytes is A. Fusion of antherozoid with egg. B. Attachment of gametophyte to substratum. C. Reduction division to produce haploid spores. D. Formation of sporophyte. E. Release of antherozoids into water. Choose the correct answer from the option given below:,"D, E, A, C, B","B, E, A, C, D","B, E, A, D, C","D, E, A, B, C",C,2025,119,llm_flagged,llm=Plant Kingdom; kw_score=1 kw=General Principles and Processes of Isolation of Elements,General Principles and Processes of Isolation of Elements
Biology,Cell: The Unit of Life,Cell: The Unit of Life,,90,,Match List-I with List-II. List-I List-II A. Centromere I. Mitochondrion B. Cilium II. Cell division C. Cristae III. Cell movement D. Cell membrane IV. Phospholipid Bilayer Choose the correct answer from the options given below:,"A-I, B-II, C-III, D-IV","A-II, B-I, C-IV, D-III","A-IV, B-II, C-III, D-I","A-II, B-III, C-I, D-IV [17] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH",D,2025,121,llm_flagged,llm=Cell: The Unit of Life; kw_score=0 kw=Unclassified,Unclassified
Biology,Photosynthesis in Higher Plants,Photosynthesis in Higher Plants,,90,,Match List-I with List-II. List-I List-II A. Chlorophyll a I. Yellow-green B. Chlorophyll b II. Yellow C. Xanthophylls III. Blue-green D. Carotenoids IV. Yellow to Yellow-orange Choose the option with all correct matches.,"A-III, B-IV, C-II, D-I","A-III, B-I, C-II, D-IV","A-I, B-II, C-IV, D-III","A-I, B-IV, C-III, D-II",B,2025,122,llm_flagged,llm=Photosynthesis in Higher Plants; kw_score=0 kw=Unclassified,Unclassified
Biology,Human Reproduction,Human Reproduction,,90,,"Find the correct statements: A. In human pregnancy, the major organ systems are formed at the end of 12 weeks. B. In human pregnancy the major organ systems are formed at the end of 8 weeks. C. In human pregnancy heart is formed after one month of gestation. D. In human pregnancy, limbs and digits develop by the end of second month. E. In human pregnancy the appearance of hair usually observed in the fifth month. Choose the correct answer from the options given below:",A and E Only,B and C Only,"B, C, D and E Only","A, C, D and E Only",D,2025,123,llm_flagged,llm=Human Reproduction; kw_score=1 kw=Body Fluids and Circulation,Body Fluids and Circulation
Biology,Morphology of Flowering Plants,Morphology of Flowering Plants,,90,,"In the seeds of cereals, the outer covering of endosperm separates the embryo by a protein-rich layer called:",Coleoptile,Coleorhiza,Integument,Aleurone layer,D,2025,124,llm_flagged,llm=Morphology of Flowering Plants; kw_score=1 kw=Biomolecules,Biomolecules
Biology,Sexual Reproduction in Flowering Plants,Sexual Reproduction in Flowering Plants,,90,,"Given below are two statements: One is labelled as Assertion (A) and the other is labelled as Reason (R). Assertion (A): A typical unfertilized, angiosperm embryo sac at maturity is 8 nucleate and 7-celled. Reason (R): The egg apparatus has 2 polar nuclei. In the light of the above statements, choose the correct answer from the options given below:",Both A and R are true and R is the correct explanation of A.,Both A and R are true but R is NOT the correct explanation of A.,A is true but R is false.,A is false but R is true. [18] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH,C,2025,127,llm_flagged,llm=Sexual Reproduction in Flowering Plants; kw_score=1 kw=Sexual Reproduction in Flowering Plants,Sexual Reproduction in Flowering Plants
Biology,Biomolecules,Biomolecules,,90,,Which one of the following enzymes contains ‘Haem’ as the prosthetic group?,RuBisCo,Carbonic anhydrase,Succinate dehydrogenase,Catalase,D,2025,131,llm_flagged,llm=Biomolecules; kw_score=1 kw=Biomolecules,Biomolecules
Biology,Ecosystem,Ecosystem,,90,,Who is known as the father of Ecology in India?,S. R. Kashyap,Ramdeo Misra,Ram Udar,Birbal Sahni,B,2025,133,llm_flagged,llm=Ecosystem; kw_score=0 kw=Unclassified,Unclassified
Biology,Human Health and Disease,Human Health and Disease,,90,,Neoplastic characteristics of cells refers to: A. A mass of proliferating cell B. Rapid growth of cells C. Invasion and damage to the surrounding tissue D. Those confined to original location Choose the correct answer from the options given below:,"A, B only","A, B, C only","A, B, D only","B, C, D only [19] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH",B,2025,135,llm_flagged,llm=Human Health and Disease; kw_score=0 kw=Unclassified,Unclassified
Biology,Biomolecules,Biomolecules,,90,,Match List I with List II. List I List II A. Adenosine I. Nitrogen base B. Adenylic acid II. Nucleotide C. Adenine III. Nucleoside D. Alanine IV. Amino acid Choose the option with all correct matches.,"A-III, B-IV, C-II, D-I","A-III, B-II, C-IV, D-I","A-III, B-II, C-I, D-IV","A-II, B-III, C-I, D-IV",C,2025,137,llm_flagged,llm=Biomolecules; kw_score=0 kw=Unclassified,Unclassified
Biology,Human Reproduction,Human Reproduction,,90,,Consider the following: A. The reductive division for the human female gametogenesis starts earlier than that of the male gametogenesis. B. The gap between the first meiotic division and the second meiotic division is much shorter for males compared to females. C. The first polar body is associated with the formation of the primary oocyte. D. Luteinizing Hormone (LH) surge leads to disintegration of the endometrium and onset of menstrual bleeding. Choose the correct answer from the options given below:,A and B are true,A and C are true,B and D are true,B and C are true,A,2025,138,llm_flagged,llm=Human Reproduction; kw_score=1 kw=Environmental Chemistry,Environmental Chemistry
Biology,Animal Kingdom,Animal Kingdom,,90,,All living members of the class Cyclostomata are:,Free living,Endoparasite,Symbiotic,Ectoparasite,D,2025,139,llm_flagged,llm=Animal Kingdom; kw_score=0 kw=Unclassified,Unclassified
Biology,Cell: The Unit of Life,Cell: The Unit of Life,,90,,"Given below are two statements : one is labelled as Assertion (A) and the other is labelled as Reason (R). Assertion (A): The primary function of the Golgi apparatus is to package the materials made by the endoplasmic reticulum and deliver it to intracellular targets and outside the cell. Reason (R): Vesicles containing materials made by the endoplasmic reticulum fuse with the cis face of the Golgi apparatus, and they are modified and released from the trans face of the Golgi apparatus. In the light of the above statements, choose the correct answer from the options given below:",Both A and R are true and R is the correct explanation of A,Both A and R are true but R is not the correct explanation of A,A is true but R is false,A is false but R is true,A,2025,140,llm_flagged,llm=Cell: The Unit of Life; kw_score=1 kw=Cell: The Unit of Life,Cell: The Unit of Life
Biology,Sexual Reproduction in Flowering Plants,Sexual Reproduction in Flowering Plants,,90,,Match List I with List II. List I List II A. Scutellum I. Persistent nucellus B. Non-albuminous II. Cotyledon of seed Monocot seed C. Epiblast III. Groundnut D. Perisperm IV. Rudimentary cotyledon Choose the option with all correct matches.,"A-II, B-III, C-IV, D-I","A-IV, B-III, C-II, D-I","A-IV, B-III, C-I, D-II","A-II, B-IV, C-III, D-I",A,2025,141,llm_flagged,llm=Sexual Reproduction in Flowering Plants; kw_score=1 kw=Morphology of Flowering Plants,Morphology of Flowering Plants
Biology,Animal Kingdom,Animal Kingdom,,90,,"Given below are two statements : one is labelled as Assertion (A) and the other is labelled as Reason (R). Assertion (A): All vertebrates are chordates but all chordates are not vertebrate. Reason (R): The members of subphylum vertebrata possess notochord, during the embryonic period, the notochord is replaced by a cartilaginous or bony vertebral column in adults. In the light of the above statements, choose the correct answer from the options given below:",Both A and R are true and R is the correct explanation of A,Both A and R are true but R is not the correct explanation of A,A is true but R is false,A is false but R is true [20] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH,A,2025,142,llm_flagged,llm=Animal Kingdom; kw_score=1 kw=Animal Kingdom,Animal Kingdom
Biology,Human Health and Disease,Human Health and Disease,,90,,Identify the statement that is NOT correct.,Each antibody has two light and two heavy chains.,The heavy and light chains are held together by disulfide bonds.,Antigen binding site is located at C-terminal region of antibody molecules.,Constant region of heavy and light chains are located at C-terminus of antibody molecules.,C,2025,143,llm_flagged,llm=Human Health and Disease; kw_score=1 kw=Alcohols Phenols and Ethers,Alcohols Phenols and Ethers
Biology,Principles of Inheritance and Variation,Principles of Inheritance and Variation,,90,,"Genes R and Y follow independent assortment. If RRYY produce round yellow seeds and rryy produce wrinkled green seeds, what will be the phenotypic ratio of the F2 generation?",Phenotypic ratio - 1 : 2 : 1,Phenotypic ratio - 3 : 1,Phenotypic ratio - 9 : 3 : 3 : 1,Phenotypic ratio - 9 : 7,C,2025,145,llm_flagged,llm=Principles of Inheritance and Variation; kw_score=0 kw=Unclassified,Unclassified
Biology,Biomolecules,Biomolecules,,90,,Histones are enriched with -,Lysine & Arginine,Leucine & Lysine,Phenylalanine & Leucine,Phenylalanine & Arginine,A,2025,146,llm_flagged,llm=Biomolecules; kw_score=0 kw=Unclassified,Unclassified
Biology,Human Reproduction,Human Reproduction,,90,,The first menstruation is called:,Menopause,Menarche,Diapause,Ovulation,B,2025,147,llm_flagged,llm=Human Reproduction; kw_score=1 kw=Human Reproduction,Human Reproduction
Biology,Chemical Coordination and Integration,Chemical Coordination and Integration,,90,,Match List - I with List - II. List - I List - II A. Heart I. Erythropoietin B. Kidney II. Aldosterone C. Gastro-intestinal III. Atrial natriuretic tracts factor D. Adrenal Cortex IV. Secretin Choose the correct answer from the options given below:,"A-II, B-I, C-III, D-IV","A-IV, B-III, C-II, D-I","A-I, B-III, C-IV, D-II","A-III, B-I, C-IV, D-II",D,2025,148,llm_flagged,llm=Chemical Coordination and Integration; kw_score=1 kw=Body Fluids and Circulation,Body Fluids and Circulation
Biology,Biomolecules,Biomolecules,,90,,The protein portion of an enzyme is called:,Cofactor,Coenzyme,Apoenzyme,Prosthetic group,C,2025,149,llm_flagged,llm=Biomolecules; kw_score=2 kw=Biomolecules [boundary],Biomolecules
Biology,Evolution,Evolution,,90,,Sweet potato and potato represent a certain type of evolution. Select the correct combination of terms to explain the evolution.,"Analogy, convergent","Homology, divergent","Homology, convergent","Analogy, divergent",A,2025,151,llm_flagged,llm=Evolution; kw_score=1 kw=Evolution,Evolution
Biology,Principles of Inheritance and Variation,Principles of Inheritance and Variation,,90,,"With the help of given pedigree, find out the probability for the birth of a child having no disease and being a carrier (has the disease mutation in one allele of the gene) in F3 generation.",1/4,1/2,1/8,Zero [21] [Contd... NEET (UG)-2025 [Code – 45] ENGLISH,A,2025,152,llm_flagged,llm=Principles of Inheritance and Variation; kw_score=1 kw=Evolution,Evolution
Biology,Sexual Reproduction in Flowering Plants,Sexual Reproduction in Flowering Plants,,90,,"Given below are two statements : one is labelled as Assertion (A) and the other is labelled as Reason (R). Assertion (A): Cells of the tapetum possess dense cytoplasm and generally have more than one nucleus. Reason (R): Presence of more than one nucleus in the tapetum increases the efficiency of nourishing the developing microspore mother cells. In the light of the above statements, choose the most appropriate answer from the options given below:",Both A and R are true and R is the correct explanation of A,Both A and R are true but R is not the correct explanation of A,A is true but R is false,A is false but R is true,C,2025,153,llm_flagged,llm=Sexual Reproduction in Flowering Plants; kw_score=1 kw=Thermodynamics,Thermodynamics
Biology,Morphology of Flowering Plants,Morphology of Flowering Plants,,90,,Which of the following is an example of a zygomorphic flower?,Petunia,Datura,Pea,Chilli,C,2025,155,llm_flagged,llm=Morphology of Flowering Plants; kw_score=0 kw=Unclassified,Unclassified
Biology,Human Health and Disease,Human Health and Disease,,90,,"After maturation, in primary lymphoid organs, the lymphocytes migrate for interaction with antigens to secondary lymphoid organ(s)/tissue(s) like: A. thymus B. bone marrow C. spleen D. lymph nodes E. Peyer's patches Choose the correct answer from the options given below:","B, C, D only","A, B, C only","E, A, B only","C, D, E only",D,2025,156,llm_flagged,llm=Human Health and Disease; kw_score=1 kw=Body Fluids and Circulation,Body Fluids and Circulation
Biology,Cell Cycle and Cell Division,Cell Cycle and Cell Division,,90,,What is the main function of the spindle fibers during mitosis?,To separate the chromosomes,To synthesize new DNA,To repair damaged DNA,To regulate cell growth,A,2025,158,llm_flagged,llm=Cell Cycle and Cell Division; kw_score=1 kw=Cell Cycle and Cell Division,Cell Cycle and Cell Division
